arm_id	mode	replicate_index	unit_id	seed	allele_present	estimator	genotype_class	n_pairs	threshold_years	value
chb_nea_selection	neutral	24	chb_nea_selection__neutral__rep024	41260846	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	25	chb_nea_selection__neutral__rep025	41260847	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	26	chb_nea_selection__neutral__rep026	41260848	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_nea_selection	neutral	27	chb_nea_selection__neutral__rep027	41260849	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_nea_selection	neutral	28	chb_nea_selection__neutral__rep028	41260850	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	29	chb_nea_selection__neutral__rep029	41260851	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	30	chb_nea_selection__neutral__rep030	41260852	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_nea_selection	neutral	31	chb_nea_selection__neutral__rep031	41260853	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	32	chb_nea_selection__neutral__rep032	41260854	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_nea_selection	neutral	33	chb_nea_selection__neutral__rep033	41260855	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_nea_selection	neutral	34	chb_nea_selection__neutral__rep034	41260856	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_nea_selection	neutral	35	chb_nea_selection__neutral__rep035	41260857	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_nea_selection	neutral	36	chb_nea_selection__neutral__rep036	41260858	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	37	chb_nea_selection__neutral__rep037	41260859	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_nea_selection	neutral	38	chb_nea_selection__neutral__rep038	41260860	False	gamma_smc_frac	overall	100	10000.0	0.19
chb_nea_selection	neutral	39	chb_nea_selection__neutral__rep039	41260861	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_nea_selection	neutral	40	chb_nea_selection__neutral__rep040	41260862	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	41	chb_nea_selection__neutral__rep041	41260863	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	42	chb_nea_selection__neutral__rep042	41260864	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_nea_selection	neutral	43	chb_nea_selection__neutral__rep043	41260865	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	44	chb_nea_selection__neutral__rep044	41260866	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	45	chb_nea_selection__neutral__rep045	41260867	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	46	chb_nea_selection__neutral__rep046	41260868	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_nea_selection	neutral	47	chb_nea_selection__neutral__rep047	41260869	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	48	chb_nea_selection__neutral__rep048	41260870	False	gamma_smc_frac	overall	100	10000.0	0.12
chb_nea_selection	neutral	49	chb_nea_selection__neutral__rep049	41260871	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	50	chb_nea_selection__neutral__rep050	41260872	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	51	chb_nea_selection__neutral__rep051	41260873	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	52	chb_nea_selection__neutral__rep052	41260874	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	53	chb_nea_selection__neutral__rep053	41260875	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_nea_selection	neutral	54	chb_nea_selection__neutral__rep054	41260876	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_nea_selection	neutral	55	chb_nea_selection__neutral__rep055	41260877	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_nea_selection	neutral	56	chb_nea_selection__neutral__rep056	41260878	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_nea_selection	neutral	57	chb_nea_selection__neutral__rep057	41260879	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	58	chb_nea_selection__neutral__rep058	41260880	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_nea_selection	neutral	59	chb_nea_selection__neutral__rep059	41260881	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	60	chb_nea_selection__neutral__rep060	41260882	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	61	chb_nea_selection__neutral__rep061	41260883	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	62	chb_nea_selection__neutral__rep062	41260884	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	63	chb_nea_selection__neutral__rep063	41260885	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_nea_selection	neutral	64	chb_nea_selection__neutral__rep064	41260886	False	gamma_smc_frac	overall	100	10000.0	0.09
chb_nea_selection	neutral	65	chb_nea_selection__neutral__rep065	41260887	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	66	chb_nea_selection__neutral__rep066	41260888	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	67	chb_nea_selection__neutral__rep067	41260889	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	68	chb_nea_selection__neutral__rep068	41260890	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	69	chb_nea_selection__neutral__rep069	41260891	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_nea_selection	neutral	70	chb_nea_selection__neutral__rep070	41260892	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_nea_selection	neutral	71	chb_nea_selection__neutral__rep071	41260893	False	gamma_smc_frac	overall	100	10000.0	0.0
chb_nea_selection	neutral	72	chb_nea_selection__neutral__rep072	41260894	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	73	chb_nea_selection__neutral__rep073	41260895	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	74	chb_nea_selection__neutral__rep074	41260896	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	75	chb_nea_selection__neutral__rep075	41260897	False	gamma_smc_frac	overall	100	10000.0	0.09
chb_nea_selection	neutral	76	chb_nea_selection__neutral__rep076	41260898	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_nea_selection	neutral	77	chb_nea_selection__neutral__rep077	41260899	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	78	chb_nea_selection__neutral__rep078	41260900	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_nea_selection	neutral	79	chb_nea_selection__neutral__rep079	41260901	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	80	chb_nea_selection__neutral__rep080	41260902	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_nea_selection	neutral	81	chb_nea_selection__neutral__rep081	41260903	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	82	chb_nea_selection__neutral__rep082	41260904	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	83	chb_nea_selection__neutral__rep083	41260905	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	84	chb_nea_selection__neutral__rep084	41260906	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	85	chb_nea_selection__neutral__rep085	41260907	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	86	chb_nea_selection__neutral__rep086	41260908	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_nea_selection	neutral	87	chb_nea_selection__neutral__rep087	41260909	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_nea_selection	neutral	88	chb_nea_selection__neutral__rep088	41260910	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	89	chb_nea_selection__neutral__rep089	41260911	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_nea_selection	neutral	90	chb_nea_selection__neutral__rep090	41260912	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_nea_selection	neutral	91	chb_nea_selection__neutral__rep091	41260913	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_nea_selection	neutral	92	chb_nea_selection__neutral__rep092	41260914	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	93	chb_nea_selection__neutral__rep093	41260915	False	gamma_smc_frac	overall	100	10000.0	0.1
chb_nea_selection	neutral	94	chb_nea_selection__neutral__rep094	41260916	False	gamma_smc_frac	overall	100	10000.0	0.1
chb_nea_selection	neutral	95	chb_nea_selection__neutral__rep095	41260917	False	gamma_smc_frac	overall	100	10000.0	0.0
chb_nea_selection	neutral	96	chb_nea_selection__neutral__rep096	41260918	False	gamma_smc_frac	overall	100	10000.0	0.09
chb_nea_selection	neutral	97	chb_nea_selection__neutral__rep097	41260919	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_nea_selection	neutral	98	chb_nea_selection__neutral__rep098	41260920	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	99	chb_nea_selection__neutral__rep099	41260921	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_nea_selection	neutral	0	chb_nea_selection__neutral__rep000	41260822	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_nea_selection	neutral	1	chb_nea_selection__neutral__rep001	41260823	False	gamma_smc_frac	overall	100	20000.0	0.18
chb_nea_selection	neutral	2	chb_nea_selection__neutral__rep002	41260824	False	gamma_smc_frac	overall	100	20000.0	0.38
chb_nea_selection	neutral	3	chb_nea_selection__neutral__rep003	41260825	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	4	chb_nea_selection__neutral__rep004	41260826	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	5	chb_nea_selection__neutral__rep005	41260827	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	6	chb_nea_selection__neutral__rep006	41260828	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_nea_selection	neutral	7	chb_nea_selection__neutral__rep007	41260829	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	8	chb_nea_selection__neutral__rep008	41260830	False	gamma_smc_frac	overall	100	20000.0	0.35
chb_nea_selection	neutral	9	chb_nea_selection__neutral__rep009	41260831	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	10	chb_nea_selection__neutral__rep010	41260832	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	11	chb_nea_selection__neutral__rep011	41260833	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_nea_selection	neutral	12	chb_nea_selection__neutral__rep012	41260834	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	13	chb_nea_selection__neutral__rep013	41260835	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_nea_selection	neutral	14	chb_nea_selection__neutral__rep014	41260836	False	gamma_smc_frac	overall	100	20000.0	0.31
chb_nea_selection	neutral	15	chb_nea_selection__neutral__rep015	41260837	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	16	chb_nea_selection__neutral__rep016	41260838	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	17	chb_nea_selection__neutral__rep017	41260839	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	18	chb_nea_selection__neutral__rep018	41260840	False	gamma_smc_frac	overall	100	20000.0	0.19
chb_nea_selection	neutral	19	chb_nea_selection__neutral__rep019	41260841	False	gamma_smc_frac	overall	100	20000.0	0.2
chb_nea_selection	neutral	20	chb_nea_selection__neutral__rep020	41260842	False	gamma_smc_frac	overall	100	20000.0	0.25
chb_nea_selection	neutral	21	chb_nea_selection__neutral__rep021	41260843	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	22	chb_nea_selection__neutral__rep022	41260844	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	23	chb_nea_selection__neutral__rep023	41260845	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	24	chb_nea_selection__neutral__rep024	41260846	False	gamma_smc_frac	overall	100	20000.0	0.26
chb_nea_selection	neutral	25	chb_nea_selection__neutral__rep025	41260847	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	26	chb_nea_selection__neutral__rep026	41260848	False	gamma_smc_frac	overall	100	20000.0	0.48
chb_nea_selection	neutral	27	chb_nea_selection__neutral__rep027	41260849	False	gamma_smc_frac	overall	100	20000.0	0.28
chb_nea_selection	neutral	28	chb_nea_selection__neutral__rep028	41260850	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	29	chb_nea_selection__neutral__rep029	41260851	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_nea_selection	neutral	30	chb_nea_selection__neutral__rep030	41260852	False	gamma_smc_frac	overall	100	20000.0	0.29
chb_nea_selection	neutral	31	chb_nea_selection__neutral__rep031	41260853	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	32	chb_nea_selection__neutral__rep032	41260854	False	gamma_smc_frac	overall	100	20000.0	0.2
chb_nea_selection	neutral	33	chb_nea_selection__neutral__rep033	41260855	False	gamma_smc_frac	overall	100	20000.0	0.25
chb_nea_selection	neutral	34	chb_nea_selection__neutral__rep034	41260856	False	gamma_smc_frac	overall	100	20000.0	0.33
chb_nea_selection	neutral	35	chb_nea_selection__neutral__rep035	41260857	False	gamma_smc_frac	overall	100	20000.0	0.28
chb_nea_selection	neutral	36	chb_nea_selection__neutral__rep036	41260858	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	37	chb_nea_selection__neutral__rep037	41260859	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	38	chb_nea_selection__neutral__rep038	41260860	False	gamma_smc_frac	overall	100	20000.0	0.5
chb_nea_selection	neutral	39	chb_nea_selection__neutral__rep039	41260861	False	gamma_smc_frac	overall	100	20000.0	0.22
chb_nea_selection	neutral	40	chb_nea_selection__neutral__rep040	41260862	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_nea_selection	neutral	41	chb_nea_selection__neutral__rep041	41260863	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	42	chb_nea_selection__neutral__rep042	41260864	False	gamma_smc_frac	overall	100	20000.0	0.1
chb_nea_selection	neutral	43	chb_nea_selection__neutral__rep043	41260865	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_nea_selection	neutral	44	chb_nea_selection__neutral__rep044	41260866	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_nea_selection	neutral	45	chb_nea_selection__neutral__rep045	41260867	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	46	chb_nea_selection__neutral__rep046	41260868	False	gamma_smc_frac	overall	100	20000.0	0.36
chb_nea_selection	neutral	47	chb_nea_selection__neutral__rep047	41260869	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	48	chb_nea_selection__neutral__rep048	41260870	False	gamma_smc_frac	overall	100	20000.0	0.35
chb_nea_selection	neutral	49	chb_nea_selection__neutral__rep049	41260871	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_nea_selection	neutral	50	chb_nea_selection__neutral__rep050	41260872	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_nea_selection	neutral	51	chb_nea_selection__neutral__rep051	41260873	False	gamma_smc_frac	overall	100	20000.0	0.19
chb_nea_selection	neutral	52	chb_nea_selection__neutral__rep052	41260874	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	53	chb_nea_selection__neutral__rep053	41260875	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_nea_selection	neutral	54	chb_nea_selection__neutral__rep054	41260876	False	gamma_smc_frac	overall	100	20000.0	0.06
chb_nea_selection	neutral	55	chb_nea_selection__neutral__rep055	41260877	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	56	chb_nea_selection__neutral__rep056	41260878	False	gamma_smc_frac	overall	100	20000.0	0.42
chb_nea_selection	neutral	57	chb_nea_selection__neutral__rep057	41260879	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_nea_selection	neutral	58	chb_nea_selection__neutral__rep058	41260880	False	gamma_smc_frac	overall	100	20000.0	0.25
chb_nea_selection	neutral	59	chb_nea_selection__neutral__rep059	41260881	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	60	chb_nea_selection__neutral__rep060	41260882	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_nea_selection	neutral	61	chb_nea_selection__neutral__rep061	41260883	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_nea_selection	neutral	62	chb_nea_selection__neutral__rep062	41260884	False	gamma_smc_frac	overall	100	20000.0	0.25
chb_nea_selection	neutral	63	chb_nea_selection__neutral__rep063	41260885	False	gamma_smc_frac	overall	100	20000.0	0.25
chb_nea_selection	neutral	64	chb_nea_selection__neutral__rep064	41260886	False	gamma_smc_frac	overall	100	20000.0	0.22
chb_nea_selection	neutral	65	chb_nea_selection__neutral__rep065	41260887	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_nea_selection	neutral	66	chb_nea_selection__neutral__rep066	41260888	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_nea_selection	neutral	67	chb_nea_selection__neutral__rep067	41260889	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_nea_selection	neutral	68	chb_nea_selection__neutral__rep068	41260890	False	gamma_smc_frac	overall	100	20000.0	0.05
chb_nea_selection	neutral	69	chb_nea_selection__neutral__rep069	41260891	False	gamma_smc_frac	overall	100	20000.0	0.07
chb_nea_selection	neutral	70	chb_nea_selection__neutral__rep070	41260892	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	71	chb_nea_selection__neutral__rep071	41260893	False	gamma_smc_frac	overall	100	20000.0	0.04
chb_nea_selection	neutral	72	chb_nea_selection__neutral__rep072	41260894	False	gamma_smc_frac	overall	100	20000.0	0.31
chb_nea_selection	neutral	73	chb_nea_selection__neutral__rep073	41260895	False	gamma_smc_frac	overall	100	20000.0	0.1
chb_nea_selection	neutral	74	chb_nea_selection__neutral__rep074	41260896	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_nea_selection	neutral	75	chb_nea_selection__neutral__rep075	41260897	False	gamma_smc_frac	overall	100	20000.0	0.2
chb_nea_selection	neutral	76	chb_nea_selection__neutral__rep076	41260898	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	77	chb_nea_selection__neutral__rep077	41260899	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_nea_selection	neutral	78	chb_nea_selection__neutral__rep078	41260900	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_nea_selection	neutral	79	chb_nea_selection__neutral__rep079	41260901	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_nea_selection	neutral	80	chb_nea_selection__neutral__rep080	41260902	False	gamma_smc_frac	overall	100	20000.0	0.17
