arm_id	estimator	genotype_class	conditioned_on_presence	replicate_index	allele_present	threshold_years	observed	n_null	p_value	significant
eas_denovo	gamma_smc_frac	overall	False	25	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	26	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	27	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	28	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	29	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	30	True	4500.0	0.05	100	0.019801980198019802	True
eas_denovo	gamma_smc_frac	overall	False	31	False	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	32	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	33	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	34	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	35	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	36	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	37	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	38	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	39	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	40	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	41	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	42	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	43	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	44	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	45	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	46	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	47	False	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	48	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	49	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	50	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	51	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	52	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	53	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	54	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	55	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	56	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	57	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	58	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	59	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	60	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	61	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	62	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	63	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	64	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	65	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	66	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	67	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	68	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	69	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	70	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	71	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	72	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	73	False	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	74	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	75	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	76	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	77	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	78	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	79	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	80	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	81	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	82	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	83	True	4500.0	0.03	100	0.04950495049504951	True
eas_denovo	gamma_smc_frac	overall	False	84	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	85	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	86	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	87	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	88	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	89	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	90	True	4500.0	0.05	100	0.019801980198019802	True
eas_denovo	gamma_smc_frac	overall	False	91	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	92	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	93	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	94	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	95	True	4500.0	0.01	100	0.6039603960396039	False
eas_denovo	gamma_smc_frac	overall	False	96	True	4500.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	97	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	98	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	99	True	4500.0	0.02	100	0.22772277227722773	False
eas_denovo	gamma_smc_frac	overall	False	0	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	1	True	10000.0	0.08	100	0.16831683168316833	False
eas_denovo	gamma_smc_frac	overall	False	2	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	3	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	4	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	5	True	10000.0	0.08	100	0.16831683168316833	False
eas_denovo	gamma_smc_frac	overall	False	6	True	10000.0	0.11	100	0.019801980198019802	True
eas_denovo	gamma_smc_frac	overall	False	7	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	8	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	9	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	10	True	10000.0	0.1	100	0.0594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	11	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	12	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	13	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	14	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	15	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	16	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	17	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	18	True	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	19	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	20	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	21	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	22	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	23	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	24	True	10000.0	0.09	100	0.09900990099009901	False
eas_denovo	gamma_smc_frac	overall	False	25	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	26	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	27	True	10000.0	0.1	100	0.0594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	28	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	29	True	10000.0	0.14	100	0.009900990099009901	True
eas_denovo	gamma_smc_frac	overall	False	30	True	10000.0	0.09	100	0.09900990099009901	False
eas_denovo	gamma_smc_frac	overall	False	31	False	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	32	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	33	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	34	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	35	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	36	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	37	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	38	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	39	True	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	40	True	10000.0	0.09	100	0.09900990099009901	False
eas_denovo	gamma_smc_frac	overall	False	41	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	42	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	43	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	44	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	45	True	10000.0	0.08	100	0.16831683168316833	False
eas_denovo	gamma_smc_frac	overall	False	46	True	10000.0	0.01	100	0.9801980198019802	False
eas_denovo	gamma_smc_frac	overall	False	47	False	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	48	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	49	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	50	True	10000.0	0.15	100	0.009900990099009901	True
eas_denovo	gamma_smc_frac	overall	False	51	True	10000.0	0.08	100	0.16831683168316833	False
eas_denovo	gamma_smc_frac	overall	False	52	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	53	True	10000.0	0.08	100	0.16831683168316833	False
eas_denovo	gamma_smc_frac	overall	False	54	True	10000.0	0.09	100	0.09900990099009901	False
eas_denovo	gamma_smc_frac	overall	False	55	True	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	56	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	57	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	58	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	59	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	60	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	61	True	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	62	True	10000.0	0.12	100	0.009900990099009901	True
eas_denovo	gamma_smc_frac	overall	False	63	True	10000.0	0.07	100	0.24752475247524752	False
eas_denovo	gamma_smc_frac	overall	False	64	True	10000.0	0.07	100	0.24752475247524752	False
eas_denovo	gamma_smc_frac	overall	False	65	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	66	True	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	67	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	68	True	10000.0	0.12	100	0.009900990099009901	True
eas_denovo	gamma_smc_frac	overall	False	69	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	70	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	71	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	72	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	73	False	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	74	True	10000.0	0.07	100	0.24752475247524752	False
eas_denovo	gamma_smc_frac	overall	False	75	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	76	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	77	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	78	True	10000.0	0.02	100	0.9306930693069307	False
eas_denovo	gamma_smc_frac	overall	False	79	True	10000.0	0.01	100	0.9801980198019802	False
eas_denovo	gamma_smc_frac	overall	False	80	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	81	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	82	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	83	True	10000.0	0.07	100	0.24752475247524752	False
eas_denovo	gamma_smc_frac	overall	False	84	True	10000.0	0.07	100	0.24752475247524752	False
eas_denovo	gamma_smc_frac	overall	False	85	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	86	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	87	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	88	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	89	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	90	True	10000.0	0.1	100	0.0594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	91	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	92	True	10000.0	0.0	100	1.0	False
eas_denovo	gamma_smc_frac	overall	False	93	True	10000.0	0.06	100	0.40594059405940597	False
eas_denovo	gamma_smc_frac	overall	False	94	True	10000.0	0.01	100	0.9801980198019802	False
eas_denovo	gamma_smc_frac	overall	False	95	True	10000.0	0.04	100	0.7425742574257426	False
eas_denovo	gamma_smc_frac	overall	False	96	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	97	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	98	True	10000.0	0.03	100	0.8613861386138614	False
eas_denovo	gamma_smc_frac	overall	False	99	True	10000.0	0.05	100	0.594059405940594	False
eas_denovo	gamma_smc_frac	overall	False	0	True	20000.0	0.17	100	0.26732673267326734	False
eas_denovo	gamma_smc_frac	overall	False	1	True	20000.0	0.13	100	0.5247524752475248	False
