arm_id	mode	replicate_index	unit_id	seed	allele_present	estimator	genotype_class	n_pairs	threshold_years	value
chb_ooa_archaic	neutral	10	chb_ooa_archaic__neutral__rep010	31260830	True	gamma_smc_frac	overall	100	10000.0	0.1
chb_ooa_archaic	neutral	11	chb_ooa_archaic__neutral__rep011	31260831	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	12	chb_ooa_archaic__neutral__rep012	31260832	True	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	13	chb_ooa_archaic__neutral__rep013	31260833	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	14	chb_ooa_archaic__neutral__rep014	31260834	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	15	chb_ooa_archaic__neutral__rep015	31260835	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_ooa_archaic	neutral	16	chb_ooa_archaic__neutral__rep016	31260836	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	17	chb_ooa_archaic__neutral__rep017	31260837	False	gamma_smc_frac	overall	100	10000.0	0.09
chb_ooa_archaic	neutral	18	chb_ooa_archaic__neutral__rep018	31260838	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	19	chb_ooa_archaic__neutral__rep019	31260839	True	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	20	chb_ooa_archaic__neutral__rep020	31260840	True	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	21	chb_ooa_archaic__neutral__rep021	31260841	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	22	chb_ooa_archaic__neutral__rep022	31260842	True	gamma_smc_frac	overall	100	10000.0	0.09
chb_ooa_archaic	neutral	23	chb_ooa_archaic__neutral__rep023	31260843	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	24	chb_ooa_archaic__neutral__rep024	31260844	False	gamma_smc_frac	overall	100	10000.0	0.13
chb_ooa_archaic	neutral	25	chb_ooa_archaic__neutral__rep025	31260845	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	26	chb_ooa_archaic__neutral__rep026	31260846	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	27	chb_ooa_archaic__neutral__rep027	31260847	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	28	chb_ooa_archaic__neutral__rep028	31260848	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	29	chb_ooa_archaic__neutral__rep029	31260849	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	30	chb_ooa_archaic__neutral__rep030	31260850	False	gamma_smc_frac	overall	100	10000.0	0.0
chb_ooa_archaic	neutral	31	chb_ooa_archaic__neutral__rep031	31260851	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	32	chb_ooa_archaic__neutral__rep032	31260852	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	33	chb_ooa_archaic__neutral__rep033	31260853	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	34	chb_ooa_archaic__neutral__rep034	31260854	True	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	35	chb_ooa_archaic__neutral__rep035	31260855	True	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	36	chb_ooa_archaic__neutral__rep036	31260856	False	gamma_smc_frac	overall	100	10000.0	0.1
chb_ooa_archaic	neutral	37	chb_ooa_archaic__neutral__rep037	31260857	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_ooa_archaic	neutral	38	chb_ooa_archaic__neutral__rep038	31260858	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	39	chb_ooa_archaic__neutral__rep039	31260859	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	40	chb_ooa_archaic__neutral__rep040	31260860	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	41	chb_ooa_archaic__neutral__rep041	31260861	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	42	chb_ooa_archaic__neutral__rep042	31260862	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	43	chb_ooa_archaic__neutral__rep043	31260863	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	44	chb_ooa_archaic__neutral__rep044	31260864	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	45	chb_ooa_archaic__neutral__rep045	31260865	False	gamma_smc_frac	overall	100	10000.0	0.15
chb_ooa_archaic	neutral	46	chb_ooa_archaic__neutral__rep046	31260866	True	gamma_smc_frac	overall	100	10000.0	0.12
chb_ooa_archaic	neutral	47	chb_ooa_archaic__neutral__rep047	31260867	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	48	chb_ooa_archaic__neutral__rep048	31260868	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	49	chb_ooa_archaic__neutral__rep049	31260869	False	gamma_smc_frac	overall	100	10000.0	0.15
chb_ooa_archaic	neutral	50	chb_ooa_archaic__neutral__rep050	31260870	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	51	chb_ooa_archaic__neutral__rep051	31260871	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	52	chb_ooa_archaic__neutral__rep052	31260872	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	53	chb_ooa_archaic__neutral__rep053	31260873	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	54	chb_ooa_archaic__neutral__rep054	31260874	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	55	chb_ooa_archaic__neutral__rep055	31260875	True	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	56	chb_ooa_archaic__neutral__rep056	31260876	False	gamma_smc_frac	overall	100	10000.0	0.11
chb_ooa_archaic	neutral	57	chb_ooa_archaic__neutral__rep057	31260877	False	gamma_smc_frac	overall	100	10000.0	0.09
chb_ooa_archaic	neutral	58	chb_ooa_archaic__neutral__rep058	31260878	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	59	chb_ooa_archaic__neutral__rep059	31260879	True	gamma_smc_frac	overall	100	10000.0	0.11
chb_ooa_archaic	neutral	60	chb_ooa_archaic__neutral__rep060	31260880	False	gamma_smc_frac	overall	100	10000.0	0.1
chb_ooa_archaic	neutral	61	chb_ooa_archaic__neutral__rep061	31260881	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_ooa_archaic	neutral	62	chb_ooa_archaic__neutral__rep062	31260882	False	gamma_smc_frac	overall	100	10000.0	0.07
chb_ooa_archaic	neutral	63	chb_ooa_archaic__neutral__rep063	31260883	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	64	chb_ooa_archaic__neutral__rep064	31260884	True	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	65	chb_ooa_archaic__neutral__rep065	31260885	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	66	chb_ooa_archaic__neutral__rep066	31260886	True	gamma_smc_frac	overall	100	10000.0	0.11
chb_ooa_archaic	neutral	67	chb_ooa_archaic__neutral__rep067	31260887	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	68	chb_ooa_archaic__neutral__rep068	31260888	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	69	chb_ooa_archaic__neutral__rep069	31260889	True	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	70	chb_ooa_archaic__neutral__rep070	31260890	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	71	chb_ooa_archaic__neutral__rep071	31260891	False	gamma_smc_frac	overall	100	10000.0	0.09
chb_ooa_archaic	neutral	72	chb_ooa_archaic__neutral__rep072	31260892	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	73	chb_ooa_archaic__neutral__rep073	31260893	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	74	chb_ooa_archaic__neutral__rep074	31260894	False	gamma_smc_frac	overall	100	10000.0	0.01
chb_ooa_archaic	neutral	75	chb_ooa_archaic__neutral__rep075	31260895	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	76	chb_ooa_archaic__neutral__rep076	31260896	True	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	77	chb_ooa_archaic__neutral__rep077	31260897	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	78	chb_ooa_archaic__neutral__rep078	31260898	False	gamma_smc_frac	overall	100	10000.0	0.1
chb_ooa_archaic	neutral	79	chb_ooa_archaic__neutral__rep079	31260899	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	80	chb_ooa_archaic__neutral__rep080	31260900	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	81	chb_ooa_archaic__neutral__rep081	31260901	True	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	82	chb_ooa_archaic__neutral__rep082	31260902	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	83	chb_ooa_archaic__neutral__rep083	31260903	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	84	chb_ooa_archaic__neutral__rep084	31260904	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	85	chb_ooa_archaic__neutral__rep085	31260905	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	86	chb_ooa_archaic__neutral__rep086	31260906	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	87	chb_ooa_archaic__neutral__rep087	31260907	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_ooa_archaic	neutral	88	chb_ooa_archaic__neutral__rep088	31260908	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	89	chb_ooa_archaic__neutral__rep089	31260909	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_ooa_archaic	neutral	90	chb_ooa_archaic__neutral__rep090	31260910	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	91	chb_ooa_archaic__neutral__rep091	31260911	False	gamma_smc_frac	overall	100	10000.0	0.06
chb_ooa_archaic	neutral	92	chb_ooa_archaic__neutral__rep092	31260912	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	93	chb_ooa_archaic__neutral__rep093	31260913	False	gamma_smc_frac	overall	100	10000.0	0.0
chb_ooa_archaic	neutral	94	chb_ooa_archaic__neutral__rep094	31260914	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	95	chb_ooa_archaic__neutral__rep095	31260915	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	96	chb_ooa_archaic__neutral__rep096	31260916	True	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	97	chb_ooa_archaic__neutral__rep097	31260917	False	gamma_smc_frac	overall	100	10000.0	0.04
chb_ooa_archaic	neutral	98	chb_ooa_archaic__neutral__rep098	31260918	False	gamma_smc_frac	overall	100	10000.0	0.08
chb_ooa_archaic	neutral	99	chb_ooa_archaic__neutral__rep099	31260919	True	gamma_smc_frac	overall	100	10000.0	0.05
chb_ooa_archaic	neutral	0	chb_ooa_archaic__neutral__rep000	31260820	False	gamma_smc_frac	overall	100	20000.0	0.23
chb_ooa_archaic	neutral	1	chb_ooa_archaic__neutral__rep001	31260821	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	2	chb_ooa_archaic__neutral__rep002	31260822	False	gamma_smc_frac	overall	100	20000.0	0.2
chb_ooa_archaic	neutral	3	chb_ooa_archaic__neutral__rep003	31260823	True	gamma_smc_frac	overall	100	20000.0	0.1
chb_ooa_archaic	neutral	4	chb_ooa_archaic__neutral__rep004	31260824	False	gamma_smc_frac	overall	100	20000.0	0.08
chb_ooa_archaic	neutral	5	chb_ooa_archaic__neutral__rep005	31260825	False	gamma_smc_frac	overall	100	20000.0	0.18
chb_ooa_archaic	neutral	6	chb_ooa_archaic__neutral__rep006	31260826	False	gamma_smc_frac	overall	100	20000.0	0.18
chb_ooa_archaic	neutral	7	chb_ooa_archaic__neutral__rep007	31260827	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_ooa_archaic	neutral	8	chb_ooa_archaic__neutral__rep008	31260828	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_ooa_archaic	neutral	9	chb_ooa_archaic__neutral__rep009	31260829	False	gamma_smc_frac	overall	100	20000.0	0.2
chb_ooa_archaic	neutral	10	chb_ooa_archaic__neutral__rep010	31260830	True	gamma_smc_frac	overall	100	20000.0	0.28
chb_ooa_archaic	neutral	11	chb_ooa_archaic__neutral__rep011	31260831	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_ooa_archaic	neutral	12	chb_ooa_archaic__neutral__rep012	31260832	True	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	13	chb_ooa_archaic__neutral__rep013	31260833	False	gamma_smc_frac	overall	100	20000.0	0.23
chb_ooa_archaic	neutral	14	chb_ooa_archaic__neutral__rep014	31260834	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_ooa_archaic	neutral	15	chb_ooa_archaic__neutral__rep015	31260835	False	gamma_smc_frac	overall	100	20000.0	0.38
chb_ooa_archaic	neutral	16	chb_ooa_archaic__neutral__rep016	31260836	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_ooa_archaic	neutral	17	chb_ooa_archaic__neutral__rep017	31260837	False	gamma_smc_frac	overall	100	20000.0	0.34
chb_ooa_archaic	neutral	18	chb_ooa_archaic__neutral__rep018	31260838	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_ooa_archaic	neutral	19	chb_ooa_archaic__neutral__rep019	31260839	True	gamma_smc_frac	overall	100	20000.0	0.16
chb_ooa_archaic	neutral	20	chb_ooa_archaic__neutral__rep020	31260840	True	gamma_smc_frac	overall	100	20000.0	0.07
chb_ooa_archaic	neutral	21	chb_ooa_archaic__neutral__rep021	31260841	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	22	chb_ooa_archaic__neutral__rep022	31260842	True	gamma_smc_frac	overall	100	20000.0	0.22
chb_ooa_archaic	neutral	23	chb_ooa_archaic__neutral__rep023	31260843	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	24	chb_ooa_archaic__neutral__rep024	31260844	False	gamma_smc_frac	overall	100	20000.0	0.34
chb_ooa_archaic	neutral	25	chb_ooa_archaic__neutral__rep025	31260845	False	gamma_smc_frac	overall	100	20000.0	0.31
chb_ooa_archaic	neutral	26	chb_ooa_archaic__neutral__rep026	31260846	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	27	chb_ooa_archaic__neutral__rep027	31260847	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_ooa_archaic	neutral	28	chb_ooa_archaic__neutral__rep028	31260848	False	gamma_smc_frac	overall	100	20000.0	0.27
chb_ooa_archaic	neutral	29	chb_ooa_archaic__neutral__rep029	31260849	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	30	chb_ooa_archaic__neutral__rep030	31260850	False	gamma_smc_frac	overall	100	20000.0	0.08
chb_ooa_archaic	neutral	31	chb_ooa_archaic__neutral__rep031	31260851	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_ooa_archaic	neutral	32	chb_ooa_archaic__neutral__rep032	31260852	False	gamma_smc_frac	overall	100	20000.0	0.08
chb_ooa_archaic	neutral	33	chb_ooa_archaic__neutral__rep033	31260853	False	gamma_smc_frac	overall	100	20000.0	0.06
chb_ooa_archaic	neutral	34	chb_ooa_archaic__neutral__rep034	31260854	True	gamma_smc_frac	overall	100	20000.0	0.23
chb_ooa_archaic	neutral	35	chb_ooa_archaic__neutral__rep035	31260855	True	gamma_smc_frac	overall	100	20000.0	0.19
chb_ooa_archaic	neutral	36	chb_ooa_archaic__neutral__rep036	31260856	False	gamma_smc_frac	overall	100	20000.0	0.27
chb_ooa_archaic	neutral	37	chb_ooa_archaic__neutral__rep037	31260857	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_ooa_archaic	neutral	38	chb_ooa_archaic__neutral__rep038	31260858	False	gamma_smc_frac	overall	100	20000.0	0.18
chb_ooa_archaic	neutral	39	chb_ooa_archaic__neutral__rep039	31260859	False	gamma_smc_frac	overall	100	20000.0	0.1
chb_ooa_archaic	neutral	40	chb_ooa_archaic__neutral__rep040	31260860	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_ooa_archaic	neutral	41	chb_ooa_archaic__neutral__rep041	31260861	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	42	chb_ooa_archaic__neutral__rep042	31260862	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_ooa_archaic	neutral	43	chb_ooa_archaic__neutral__rep043	31260863	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	44	chb_ooa_archaic__neutral__rep044	31260864	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_ooa_archaic	neutral	45	chb_ooa_archaic__neutral__rep045	31260865	False	gamma_smc_frac	overall	100	20000.0	0.34
chb_ooa_archaic	neutral	46	chb_ooa_archaic__neutral__rep046	31260866	True	gamma_smc_frac	overall	100	20000.0	0.36
chb_ooa_archaic	neutral	47	chb_ooa_archaic__neutral__rep047	31260867	False	gamma_smc_frac	overall	100	20000.0	0.1
chb_ooa_archaic	neutral	48	chb_ooa_archaic__neutral__rep048	31260868	False	gamma_smc_frac	overall	100	20000.0	0.18
chb_ooa_archaic	neutral	49	chb_ooa_archaic__neutral__rep049	31260869	False	gamma_smc_frac	overall	100	20000.0	0.35
chb_ooa_archaic	neutral	50	chb_ooa_archaic__neutral__rep050	31260870	False	gamma_smc_frac	overall	100	20000.0	0.19
chb_ooa_archaic	neutral	51	chb_ooa_archaic__neutral__rep051	31260871	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_ooa_archaic	neutral	52	chb_ooa_archaic__neutral__rep052	31260872	False	gamma_smc_frac	overall	100	20000.0	0.31
chb_ooa_archaic	neutral	53	chb_ooa_archaic__neutral__rep053	31260873	False	gamma_smc_frac	overall	100	20000.0	0.21
chb_ooa_archaic	neutral	54	chb_ooa_archaic__neutral__rep054	31260874	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_ooa_archaic	neutral	55	chb_ooa_archaic__neutral__rep055	31260875	True	gamma_smc_frac	overall	100	20000.0	0.1
chb_ooa_archaic	neutral	56	chb_ooa_archaic__neutral__rep056	31260876	False	gamma_smc_frac	overall	100	20000.0	0.3
chb_ooa_archaic	neutral	57	chb_ooa_archaic__neutral__rep057	31260877	False	gamma_smc_frac	overall	100	20000.0	0.3
chb_ooa_archaic	neutral	58	chb_ooa_archaic__neutral__rep058	31260878	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	59	chb_ooa_archaic__neutral__rep059	31260879	True	gamma_smc_frac	overall	100	20000.0	0.37
chb_ooa_archaic	neutral	60	chb_ooa_archaic__neutral__rep060	31260880	False	gamma_smc_frac	overall	100	20000.0	0.33
chb_ooa_archaic	neutral	61	chb_ooa_archaic__neutral__rep061	31260881	False	gamma_smc_frac	overall	100	20000.0	0.29
chb_ooa_archaic	neutral	62	chb_ooa_archaic__neutral__rep062	31260882	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_ooa_archaic	neutral	63	chb_ooa_archaic__neutral__rep063	31260883	False	gamma_smc_frac	overall	100	20000.0	0.25
chb_ooa_archaic	neutral	64	chb_ooa_archaic__neutral__rep064	31260884	True	gamma_smc_frac	overall	100	20000.0	0.11
chb_ooa_archaic	neutral	65	chb_ooa_archaic__neutral__rep065	31260885	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_ooa_archaic	neutral	66	chb_ooa_archaic__neutral__rep066	31260886	True	gamma_smc_frac	overall	100	20000.0	0.37
chb_ooa_archaic	neutral	67	chb_ooa_archaic__neutral__rep067	31260887	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_ooa_archaic	neutral	68	chb_ooa_archaic__neutral__rep068	31260888	False	gamma_smc_frac	overall	100	20000.0	0.29
chb_ooa_archaic	neutral	69	chb_ooa_archaic__neutral__rep069	31260889	True	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	70	chb_ooa_archaic__neutral__rep070	31260890	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_ooa_archaic	neutral	71	chb_ooa_archaic__neutral__rep071	31260891	False	gamma_smc_frac	overall	100	20000.0	0.26
chb_ooa_archaic	neutral	72	chb_ooa_archaic__neutral__rep072	31260892	False	gamma_smc_frac	overall	100	20000.0	0.24
chb_ooa_archaic	neutral	73	chb_ooa_archaic__neutral__rep073	31260893	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	74	chb_ooa_archaic__neutral__rep074	31260894	False	gamma_smc_frac	overall	100	20000.0	0.06
chb_ooa_archaic	neutral	75	chb_ooa_archaic__neutral__rep075	31260895	False	gamma_smc_frac	overall	100	20000.0	0.28
chb_ooa_archaic	neutral	76	chb_ooa_archaic__neutral__rep076	31260896	True	gamma_smc_frac	overall	100	20000.0	0.1
chb_ooa_archaic	neutral	77	chb_ooa_archaic__neutral__rep077	31260897	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_ooa_archaic	neutral	78	chb_ooa_archaic__neutral__rep078	31260898	False	gamma_smc_frac	overall	100	20000.0	0.22
chb_ooa_archaic	neutral	79	chb_ooa_archaic__neutral__rep079	31260899	False	gamma_smc_frac	overall	100	20000.0	0.11
chb_ooa_archaic	neutral	80	chb_ooa_archaic__neutral__rep080	31260900	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	81	chb_ooa_archaic__neutral__rep081	31260901	True	gamma_smc_frac	overall	100	20000.0	0.27
chb_ooa_archaic	neutral	82	chb_ooa_archaic__neutral__rep082	31260902	False	gamma_smc_frac	overall	100	20000.0	0.17
chb_ooa_archaic	neutral	83	chb_ooa_archaic__neutral__rep083	31260903	False	gamma_smc_frac	overall	100	20000.0	0.15
chb_ooa_archaic	neutral	84	chb_ooa_archaic__neutral__rep084	31260904	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	85	chb_ooa_archaic__neutral__rep085	31260905	False	gamma_smc_frac	overall	100	20000.0	0.21
chb_ooa_archaic	neutral	86	chb_ooa_archaic__neutral__rep086	31260906	False	gamma_smc_frac	overall	100	20000.0	0.12
chb_ooa_archaic	neutral	87	chb_ooa_archaic__neutral__rep087	31260907	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	88	chb_ooa_archaic__neutral__rep088	31260908	False	gamma_smc_frac	overall	100	20000.0	0.16
chb_ooa_archaic	neutral	89	chb_ooa_archaic__neutral__rep089	31260909	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_ooa_archaic	neutral	90	chb_ooa_archaic__neutral__rep090	31260910	False	gamma_smc_frac	overall	100	20000.0	0.14
chb_ooa_archaic	neutral	91	chb_ooa_archaic__neutral__rep091	31260911	False	gamma_smc_frac	overall	100	20000.0	0.13
chb_ooa_archaic	neutral	92	chb_ooa_archaic__neutral__rep092	31260912	False	gamma_smc_frac	overall	100	20000.0	0.1
chb_ooa_archaic	neutral	93	chb_ooa_archaic__neutral__rep093	31260913	False	gamma_smc_frac	overall	100	20000.0	0.08
chb_ooa_archaic	neutral	94	chb_ooa_archaic__neutral__rep094	31260914	False	gamma_smc_frac	overall	100	20000.0	0.1
